"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.20683526562287e-49,1.20004686244116,0.412,0.238,5.39615359150105e-45,"7","GPRIN3"
2.95447579626894e-49,1.35386359428433,0.352,0.185,7.22428421703682e-45,"7","CAMK4"
6.09402179400481e-49,1.21088977352721,0.395,0.221,1.49011020907006e-44,"7","APOL6"
6.27456221005526e-49,0.99898579674569,0.56,0.383,1.53425595160271e-44,"7","AKNA"
1.69604352869349e-48,0.72265396421008,0.708,0.555,4.14716563636131e-44,"7","WIPF1"
3.18708968755674e-48,1.04526982080412,0.505,0.336,7.79307170401375e-44,"7","CANX"
4.04217762831647e-48,0.797478480717973,0.64,0.467,9.88393273675944e-44,"7","G3BP2"
5.37242214270802e-48,0.911030554094933,0.569,0.399,1.31366466233496e-43,"7","FNBP1"
7.48689306175153e-48,1.14374520601958,0.425,0.252,1.83069509145948e-43,"7","LNPEP"
1.09388604900333e-47,1.35155170651233,0.301,0.149,2.67477016702295e-43,"7","TRPC4AP"
1.1040544827146e-47,1.30712738611746,0.335,0.177,2.69963402113374e-43,"7","BIRC6"
1.41064623891374e-47,0.930675505170009,0.559,0.389,3.44931218339189e-43,"7","SF3B1"
8.54524101836615e-47,1.07798972121381,0.426,0.249,2.08948233381089e-42,"7","SERPINB9"
1.06677568073822e-46,1.23568647769691,0.394,0.23,2.6084798945411e-42,"7","VPS13C"
3.19964456223353e-46,1.18193628705328,0.328,0.168,7.82377088357343e-42,"7","OASL"
9.23170243795865e-46,1.34076763472539,0.33,0.175,2.25733588012965e-41,"7","SACM1L"
2.08693481716445e-45,1.13760276740918,0.477,0.306,5.10297301493051e-41,"7","TC2N"
4.57540518133505e-45,1.32246111630163,0.303,0.154,1.11877807494005e-40,"7","HNRNPLL"
6.57188812353604e-45,1.13124045661871,0.434,0.268,1.60695808396703e-40,"7","IL10RA"
9.15050667741852e-45,0.946748514395384,0.522,0.356,2.23748189276238e-40,"7","SURF4"
9.36296516528795e-45,0.932755663248511,0.573,0.412,2.28943224221621e-40,"7","RNF149"
1.02568808360734e-44,1.23117140161508,0.435,0.272,2.50801250203668e-40,"7","AOAH"
3.21281142818913e-44,1.12552896541791,0.393,0.233,7.85596650420806e-40,"7","PPP4R3A"
7.93534827065996e-44,0.960435737264584,0.512,0.353,1.94035135914177e-39,"7","SRPRA"
8.97648705161849e-44,1.40528279335297,0.257,0.121,2.19493061386175e-39,"7","FAM118A"
1.7769772022455e-43,0.380931330767462,0.462,0.269,4.3450646549307e-39,"7","HLA-DQA1"
2.28669578008239e-43,1.27544111992028,0.342,0.19,5.59142852145746e-39,"7","P2RY8"
2.40385790901524e-43,0.635291385614222,0.702,0.534,5.87791335912407e-39,"7","VPS37B"
4.81724024028423e-43,0.931805550609321,0.516,0.357,1.1779115835543e-38,"7","PAK2"
4.91831805795805e-43,1.29707757020988,0.321,0.172,1.2026271315319e-38,"7","TNKS2"
4.94352304271996e-43,1.23759680162985,0.323,0.173,1.20879025440589e-38,"7","TM9SF3"
2.59824465053433e-42,1.41681671798563,0.257,0.123,6.35322781948655e-38,"7","SUCO"
2.67288798040585e-42,1.45008321466153,0.251,0.119,6.53574568968837e-38,"7","CYP51A1"
4.13380423706637e-42,1.11142256314897,0.283,0.138,1.01079781204747e-37,"7","BCL11B"
4.74713670365707e-42,1.22286852305965,0.36,0.209,1.16076986677823e-37,"7","GOLGA4"
6.28596839084246e-42,0.98941195312944,0.432,0.269,1.5370449909288e-37,"7","ADAR"
6.73219935979202e-42,0.9751650896292,0.439,0.275,1.64615738745634e-37,"7","STK10"
1.23193181648926e-41,1.2661455341272,0.267,0.129,3.01231967767954e-37,"7","SLFN12L"
1.23384787789985e-41,0.994083425291495,0.45,0.285,3.01700483104072e-37,"7","DOCK8"
1.6675594378975e-41,1.41837793717315,0.294,0.154,4.07751633754696e-37,"7","B3GNT2"
2.12722384569639e-41,0.8473846686015,0.518,0.353,5.20148774749681e-37,"7","TLN1"
2.7282167269734e-41,1.00218510961414,0.45,0.291,6.67103554079537e-37,"7","POLR2A"
2.90657742035786e-41,1.0579111684076,0.418,0.257,7.10716310825903e-37,"7","DYNC1H1"
3.35838910829158e-41,1.07691151618417,0.364,0.209,8.21193304759456e-37,"7","PTBP3"
3.91100596405334e-41,1.35086235409515,0.275,0.138,9.56319178330322e-37,"7","GFPT1"
6.769882404831e-41,0.708557546869866,0.724,0.614,1.65537164562928e-36,"7","PDIA3"
1.11376554532086e-40,1.06465933118052,0.387,0.231,2.72337951141856e-36,"7","PRPF8"
1.39069534710135e-40,1.12630621971561,0.367,0.216,3.40052826273221e-36,"7","CCNT1"
1.40626342244678e-40,1.19486840169711,0.323,0.176,3.43859532056686e-36,"7","FAM13B"
1.67924487159179e-40,1.05397611681111,0.435,0.273,4.10608956001626e-36,"7","TIPARP"
2.61333210918605e-40,1.27249853622011,0.286,0.147,6.39011967338174e-36,"7","MAP3K2"
3.99359704051191e-40,1.26480302750727,0.326,0.182,9.76514348345973e-36,"7","HECTD1"
6.7077348904313e-40,1.06876706899692,0.395,0.234,1.64017533540826e-35,"7","CD5"
8.36185151065928e-40,0.920864095913046,0.418,0.249,2.04463993138641e-35,"7","TIGIT"
1.33884764068196e-39,1.22851485024526,0.28,0.142,3.27375025099554e-35,"7","HUWE1"
2.62999609971671e-39,1.11439143812913,0.385,0.23,6.4308664630273e-35,"7","PDE7A"
2.6510889658605e-39,0.887306804752983,0.529,0.37,6.4824427393221e-35,"7","PTGER4"
4.48902841431115e-39,0.827991940955441,0.515,0.358,1.09765722786736e-34,"7","MATR3-1"
6.21676013422212e-39,0.624636672973818,0.742,0.617,1.52012218801999e-34,"7","DDX24"
1.23049807907262e-38,0.971383755000886,0.378,0.22,3.00881390294838e-34,"7","LAG3"
1.45909206843297e-38,0.707733597657244,0.636,0.468,3.5677719257323e-34,"7","SPOCK2"
1.85014744255269e-38,0.878970428246802,0.487,0.329,4.52398052652985e-34,"7","HP1BP3"
4.62353629532558e-38,1.06465805112263,0.36,0.212,1.13054709493301e-33,"7","ARID5B"
5.77840256157947e-38,0.640999480913888,0.704,0.52,1.41293499435741e-33,"7","GZMK"
5.91614979980273e-38,1.12954207050087,0.35,0.204,1.44661694904776e-33,"7","FBXO34"
1.27093180987787e-37,1.12165070276154,0.382,0.235,3.10768246151336e-33,"7","ATF7IP"
1.60221144295965e-37,1.32772570278331,0.313,0.176,3.91772742032493e-33,"7","BRAF"
3.15775404503568e-37,0.372900912671339,0.914,0.812,7.72134019092124e-33,"7","ZFP36"
3.38340836570587e-37,0.914122756364967,0.488,0.343,8.27311013582398e-33,"7","BCLAF1"
3.57139718784792e-37,1.27045722309831,0.26,0.131,8.73278040372572e-33,"7","LRBA"
5.96420509030039e-37,1.06899136316798,0.354,0.21,1.45836742868025e-32,"7","SMARCA2"
8.05988683605307e-37,0.967149993445285,0.443,0.297,1.9708035291517e-32,"7","CHD2"
8.27026050630286e-37,0.49438638848208,0.717,0.571,2.02224409900118e-32,"7","TUBA4A"
1.20702648895464e-36,1.0272693310898,0.434,0.284,2.95142117079188e-32,"7","PBXIP1"
1.6720881254145e-36,1.14754353979436,0.363,0.219,4.08858988426352e-32,"7","NIPBL"
2.65631941624181e-36,0.822043171196567,0.558,0.412,6.49523223659447e-32,"7","CDC42SE2"
5.08577814349035e-36,0.900360683674257,0.448,0.298,1.24357447164626e-31,"7","KPNA2"
5.73880780604205e-36,0.971719725104374,0.468,0.327,1.4032532847334e-31,"7","SCAF11"
8.9910509276061e-36,0.824872854124007,0.541,0.388,2.19849177281824e-31,"7","IDI1"
1.68232855638841e-35,0.785610156417959,0.595,0.443,4.11362978608094e-31,"7","SAMSN1"
2.50097492603514e-35,0.68390923619704,0.628,0.499,6.11538388914113e-31,"7","ARL6IP1"
7.30691999593079e-35,1.17223559467515,0.259,0.134,1.786688077405e-30,"7","PARP14"
1.03760760515574e-34,0.575511614999046,0.746,0.619,2.53715811612682e-30,"7","FUS"
2.20846308933796e-34,0.63276541435714,0.686,0.568,5.40013394604918e-30,"7","KMT2E"
2.97788852958735e-34,1.11254688503425,0.312,0.176,7.28153303254698e-30,"7","PJA2"
3.3347208206358e-34,1.00419392785582,0.383,0.243,8.15405935061865e-30,"7","TACC1"
4.14197392993847e-34,1.18051442372862,0.33,0.195,1.01279546534856e-29,"7","CENPC"
8.46212406180657e-34,1.1262458853676,0.293,0.162,2.06915857559294e-29,"7","ZNF292"
1.86383826828873e-33,1.07609006678423,0.323,0.186,4.5574573336196e-29,"7","CD28"
2.05656640915852e-33,1.02224065180962,0.319,0.182,5.02871618367441e-29,"7","SYNE1"
2.83432752744978e-33,1.03752628570465,0.36,0.223,6.9304976701202e-29,"7","CD46"
4.11651783973575e-33,1.04051389727797,0.278,0.148,1.00657094217219e-28,"7","THEMIS"
5.02337588105148e-33,0.730448549672709,0.564,0.433,1.22831587043471e-28,"7","LBH"
5.04445036561716e-33,0.706264227370079,0.587,0.453,1.23346900340071e-28,"7","DDX3X"
6.69504198652391e-33,1.14696683836842,0.297,0.169,1.63707166654483e-28,"7","PRKDC"
8.00710345960239e-33,0.602514707589725,0.675,0.551,1.95789693794198e-28,"7","HSPD1"
1.15963114625806e-32,0.593850931797315,0.682,0.565,2.8355300788302e-28,"7","JAK1"
1.22732408352636e-32,0.344926155040709,0.908,0.732,3.00105284903865e-28,"7","CREM"
1.38084247695868e-32,1.04463209602402,0.329,0.193,3.37643602465937e-28,"7","TGFBR2"
1.77985968293536e-32,1.1218054605742,0.278,0.152,4.35211289671355e-28,"7","POM121C"
1.78768903153244e-32,0.988189839218991,0.418,0.283,4.37125721990313e-28,"7","ROCK1"
1.82088210657435e-32,1.33112907312122,0.253,0.136,4.45242092699559e-28,"7","RUNX1"
3.2094340207064e-32,1.05029271208755,0.363,0.229,7.84770806743129e-28,"7","TMF1"
3.99252214083738e-32,1.20150164512479,0.26,0.14,9.76251513877555e-28,"7","MARCH6"
4.53914159609645e-32,0.884116703876106,0.538,0.4,1.1099109030775e-27,"7","NEAT1"
6.32328786061914e-32,1.19383565687365,0.292,0.168,1.54617034767859e-27,"7","CCDC47"
1.30736355791093e-31,0.681380770167839,0.576,0.444,3.1967653718038e-27,"7","SRRM2"
1.78573298817374e-31,0.87569262051159,0.494,0.364,4.36647430268244e-27,"7","NOP58"
1.82451483961683e-31,0.892718759067018,0.419,0.282,4.46130368583108e-27,"7","PPP1R10"
2.21786232199067e-31,0.785307667989453,0.51,0.365,5.42311694973158e-27,"7","RAB8B"
4.16315269945464e-31,0.313401984549209,0.958,0.934,1.01797409807065e-26,"7","UBC"
5.02923703424284e-31,0.985034633476612,0.352,0.218,1.22974903961306e-26,"7","CCSER2"
1.39034920776121e-30,0.944108628148957,0.423,0.291,3.39968188281772e-26,"7","USP15"
1.46119249838747e-30,0.577447097347011,0.675,0.555,3.57290789705705e-26,"7","PDCD4"
1.90351660124245e-30,0.315508342795399,0.98,0.932,4.65447879335805e-26,"7","SRGN"
2.3409729280033e-30,0.883124409898707,0.42,0.282,5.72414700355368e-26,"7","ADSS"
2.63139523254718e-30,0.779689927403538,0.683,0.58,6.43428762262437e-26,"7","SLC2A3"
3.76047603228383e-30,0.798600110033072,0.522,0.389,9.19511599414042e-26,"7","CCNL1"
4.95880584601096e-30,0.922972156672588,0.438,0.306,1.2125272054666e-25,"7","CYTH1"
6.08541187141505e-30,0.778367687930009,0.472,0.336,1.48800491079841e-25,"7","SH3KBP1"
8.618422302541e-30,0.960666967367555,0.273,0.15,2.10737662141733e-25,"7","NUFIP2"
1.30972130896383e-29,1.13047642453643,0.295,0.173,3.20253054467837e-25,"7","CLTC"
1.40874891169084e-29,1.08650988500032,0.274,0.156,3.44467283886644e-25,"7","MAP4"
2.85499926400594e-29,0.989935481192519,0.35,0.222,6.98104420034733e-25,"7","GLG1"
3.01102030605713e-29,1.03009908735531,0.317,0.191,7.36254685237089e-25,"7","LUC7L2"
4.41185418247159e-29,0.98074223305939,0.383,0.254,1.07878658469795e-24,"7","TAF15"
4.41634691469774e-29,0.989195170869909,0.315,0.186,1.07988514758189e-24,"7","SLFN5"
4.59037249810397e-29,0.494032787823363,0.719,0.589,1.12243788323638e-24,"7","REL"
1.82879566354924e-28,0.462497466812067,0.788,0.708,4.4717711565106e-24,"7","NCL"
2.05610390502119e-28,0.73766567836998,0.53,0.406,5.02758526855781e-24,"7","HSPA9"
2.05940392859522e-28,0.806121358080954,0.407,0.265,5.03565448620103e-24,"7","SLA2"
2.36285462649325e-28,1.11594532196191,0.263,0.148,5.7776521327013e-24,"7","USP47"
2.55380539254535e-28,0.92793627738165,0.386,0.258,6.2445649458519e-24,"7","ITSN2"
5.68974749258073e-28,0.31776024305017,0.908,0.856,1.39125705688584e-23,"7","DDX5"
6.38357353987228e-28,1.11881441891702,0.287,0.171,1.56091140196957e-23,"7","DHX9"
1.23628567063589e-27,0.525553844830771,0.661,0.546,3.02296572183887e-23,"7","BTG2"
1.51991199354739e-27,0.569042478094,0.679,0.575,3.71648880662208e-23,"7","RBM39"
2.33092896888694e-27,1.05207161904442,0.288,0.172,5.69958751472235e-23,"7","NRDC"
3.26127472428541e-27,1.00669217791945,0.308,0.189,7.97446895582268e-23,"7","SNRNP200"
7.72206859839695e-27,1.28317255076516,0.26,0.153,1.88820021368002e-22,"7","PRDM1"
8.81673875737674e-27,0.625136928427571,0.656,0.552,2.15586896095376e-22,"7","ELF1"
1.20573337466586e-26,0.63540214772175,0.535,0.409,2.94825924773296e-22,"7","HSPH1"
1.33509566917205e-26,1.06879473420842,0.262,0.151,3.26457593025949e-22,"7","BTN3A1"
1.78187438840114e-26,1.11542293826353,0.284,0.171,4.35703925451846e-22,"7","XRN1"
3.10030160657297e-26,0.992181194059031,0.303,0.184,7.58085748839224e-22,"7","PRKAR2A"
4.26671860291247e-26,0.933937959799502,0.345,0.226,1.04329803278416e-21,"7","PHF20L1"
7.29599533484117e-26,0.924004971171944,0.401,0.282,1.78401677927536e-21,"7","TPR"
3.9468835108803e-25,1.01789693134562,0.312,0.197,9.65091956080451e-21,"7","ACIN1"
4.34768681275838e-25,1.04819328678758,0.273,0.164,1.06309637945568e-20,"7","PRRC2B"
5.32492136492007e-25,1.02518907370356,0.27,0.16,1.30204977215025e-20,"7","SENP6"
8.26868710051951e-25,0.864291890075752,0.373,0.253,2.02185936981903e-20,"7","PAFAH1B1"
9.2305669252738e-25,0.974593402456691,0.313,0.2,2.25705822456795e-20,"7","COPA"
1.06281834743881e-24,0.666142897313702,0.512,0.389,2.59880342315737e-20,"7","TAP1"
2.5971348880326e-24,0.941818180863057,0.362,0.246,6.3505142282173e-20,"7","PFKFB3"
2.72387818118376e-24,0.880409226510913,0.352,0.234,6.66042692863053e-20,"7","FNBP4"
3.36901592123537e-24,0.628148858971192,0.513,0.385,8.23791773060472e-20,"7","RHOH"
3.39295692587145e-24,0.553232360591491,0.65,0.56,8.29645827514088e-20,"7","CDC42"
5.12061771318207e-24,0.695828775136432,0.45,0.324,1.25209344322728e-19,"7","GABARAPL1"
6.12282977933696e-24,0.611535363845557,0.511,0.386,1.49715433764347e-19,"7","ARHGAP9"
6.29202510028301e-24,1.0561632010264,0.284,0.175,1.5385259775212e-19,"7","SLC20A1"
7.38656398748815e-24,1.12042267509003,0.25,0.147,1.8061626262206e-19,"7","MFSD14A"
1.12074611026707e-23,0.884786422421586,0.39,0.278,2.74044838882504e-19,"7","GCC2"
1.12238796384376e-23,0.810047088933794,0.434,0.318,2.74446304919075e-19,"7","IQGAP2"
2.10458519341463e-23,0.89945104062715,0.339,0.226,5.14613171493744e-19,"7","VPS4B"
2.96296137170554e-23,0.9124317754563,0.356,0.241,7.24503314609439e-19,"7","CRYBG1"
3.02572703775023e-23,0.758088138969916,0.448,0.329,7.39850775270687e-19,"7","MAPRE2"
3.2323499856751e-23,1.06918751886318,0.263,0.159,7.90374218497275e-19,"7","TUT4"
5.92829741011383e-23,0.986213208237139,0.262,0.157,1.44958728272103e-18,"7","CAND1"
7.66147891705204e-23,0.818263861992311,0.412,0.3,1.87338482479757e-18,"7","NSD3"
8.570170748383e-23,1.01876900526625,0.254,0.152,2.09557815139461e-18,"7","NUDT4"
9.81454849234573e-23,0.754712260366161,0.435,0.318,2.39985339734838e-18,"7","IVNS1ABP"
9.87544903786907e-23,0.730982441695921,0.469,0.369,2.41474479873974e-18,"7","TAX1BP1"
1.13068672716081e-22,0.892661247263318,0.322,0.21,2.76475518525362e-18,"7","OGA"
1.29702568016964e-22,0.935170925772268,0.311,0.199,3.17148719315081e-18,"7","PHF3"
1.51132211854162e-22,0.948982699888868,0.334,0.224,3.69548484425797e-18,"7","PCM1"
1.61083964868156e-22,0.443259530962161,0.773,0.699,3.93882510895615e-18,"7","TMBIM6"
1.71899487871106e-22,1.07895794565669,0.255,0.156,4.20328627742429e-18,"7","PIK3AP1"
1.88438915003135e-22,1.09435198336237,0.259,0.159,4.60770834965665e-18,"7","CCPG1"
2.33863935619811e-22,0.839023349421799,0.388,0.278,5.71844095377562e-18,"7","DIAPH1"
2.38449134741902e-22,0.93461341694044,0.25,0.147,5.83055824270898e-18,"7","YBX3"
2.47216007810808e-22,0.627573586269596,0.576,0.469,6.04492582298989e-18,"7","RSRP1"
4.57853865097288e-22,1.00972541151504,0.293,0.188,1.11954427093589e-17,"7","RBM5"
5.19202020516309e-22,0.858788855869968,0.412,0.304,1.26955278056648e-17,"7","ATRX"
5.2641321631079e-22,0.833962846444945,0.404,0.294,1.28718559652314e-17,"7","IFRD1"
5.68802170998653e-22,0.948893563538389,0.312,0.206,1.39083506852591e-17,"7","KDM5A"
6.08899220931652e-22,0.35522570526556,0.84,0.804,1.48888037502208e-17,"7","HNRNPA2B1"
9.5620928082267e-22,0.961070941552056,0.288,0.183,2.33812293346759e-17,"7","CASP3"
1.01660621180507e-21,0.769132129664699,0.388,0.275,2.48580550910576e-17,"7","ITGAL"
1.1646666485554e-21,0.72776733697476,0.406,0.291,2.84784288904766e-17,"7","ANKRD44"
1.62703788521578e-21,0.613591819041879,0.564,0.466,3.97843303692962e-17,"7","TAPBP"
2.15459742252793e-21,0.737474726023532,0.368,0.253,5.26842161756528e-17,"7","TMX4"
2.30096783784508e-21,1.05954220626529,0.3,0.198,5.6263265570988e-17,"7","BDP1"
2.82111444077732e-21,0.948418241992399,0.259,0.159,6.89818903058869e-17,"7","NEDD9"
3.15896720439393e-21,0.737171819377018,0.422,0.318,7.72430660818404e-17,"7","CSNK1D"
3.74022856428258e-21,0.833462660412689,0.354,0.247,9.14560688538376e-17,"7","MYCBP2"
5.15295544766942e-21,0.88880630402669,0.288,0.183,1.26000066606413e-16,"7","SMG1"
6.65626694206267e-21,1.08885278180118,0.265,0.168,1.62759039267316e-16,"7","KMT2C"
1.0070637223284e-20,0.921539283719767,0.295,0.189,2.46247221383739e-16,"7","NKTR"
1.08952211537208e-20,0.823881290179552,0.298,0.192,2.66409947650781e-16,"7","FASLG"
1.85800786202237e-20,0.331436483319264,0.745,0.632,4.54320082421709e-16,"7","YPEL5"
2.72704072204688e-20,0.961606300067366,0.255,0.157,6.66815997354903e-16,"7","ARIH1"
4.19641960917527e-20,0.614490947578806,0.534,0.434,1.02610852283554e-15,"7","TERF2IP"
5.86974496065443e-20,0.946403464747258,0.258,0.161,1.43527003777922e-15,"7","CUL3"
6.54077894334031e-20,0.514403141515452,0.612,0.524,1.59935126722557e-15,"7","HNRNPA3"
7.98778871680118e-20,0.649974394620254,0.388,0.274,1.95317409703223e-15,"7","NAMPT"
9.14483463441203e-20,0.865983111006367,0.303,0.201,2.23609496480643e-15,"7","STT3B"
9.88937786776184e-20,0.947615297418823,0.338,0.237,2.41815067622513e-15,"7","JMJD1C"
1.34812060611076e-19,0.846910037908602,0.317,0.216,3.29642450606202e-15,"7","STAG2"
1.73520581249194e-19,0.629591545106571,0.429,0.32,4.24292525270529e-15,"7","PPP1CB"
1.85076325076059e-19,0.704362317688951,0.454,0.357,4.5254863007598e-15,"7","NCOR1"
2.38431039500337e-19,0.621641295798392,0.443,0.336,5.83011577786223e-15,"7","ZC3HAV1"
2.77937785101946e-19,0.672318283090855,0.455,0.346,6.79613472131277e-15,"7","N4BP2L2"
2.83232240041797e-19,0.992843594401638,0.25,0.158,6.92559473350202e-15,"7","TOR1AIP1"
3.45399805644416e-19,0.874779817377311,0.288,0.187,8.44571604761727e-15,"7","PTPRA"
6.70837405083161e-19,0.558694183084126,0.506,0.391,1.64033162290934e-14,"7","APMAP"
7.49844972420195e-19,0.752460305384982,0.409,0.304,1.83352092656186e-14,"7","PITPNC1"
8.58697641459183e-19,0.920234416763969,0.296,0.198,2.09968747289599e-14,"7","OGT"
9.95051974408061e-19,0.723333509482511,0.404,0.305,2.43310108782259e-14,"7","SERINC3"
1.0686482122372e-18,0.929260558118707,0.267,0.171,2.61305860856239e-14,"7","CD38"
1.24096979860069e-18,0.691254470176083,0.523,0.429,3.03441935153842e-14,"7","CCNH"
1.37568045240178e-18,0.806102454946135,0.32,0.221,3.36381384221282e-14,"7","AFF4"
1.59608020264361e-18,1.04736159632853,0.259,0.169,3.90273531150415e-14,"7","SNX9"
1.73304449227605e-18,0.825574431602446,0.311,0.21,4.23764039251341e-14,"7","GNA13"
2.75343575229187e-18,0.728898118363963,0.389,0.288,6.73270110150408e-14,"7","M6PR"
3.01257765435713e-18,0.989036467621549,0.265,0.173,7.36635488043404e-14,"7","FRYL"
3.49477413105915e-18,0.845578517561495,0.281,0.185,8.54542170526583e-14,"7","P2RY10"
3.55946316008255e-18,0.704699948381605,0.358,0.256,8.70359931903386e-14,"7","CYLD"
4.19102340547136e-18,0.673189323690183,0.422,0.32,1.02478904310586e-13,"7","DHX36"
4.48564775753634e-18,0.66887920889063,0.421,0.319,1.09683058967279e-13,"7","ATP1A1"
5.15256342626962e-18,0.866525565285252,0.276,0.181,1.25990480899145e-13,"7","HELZ"
5.48471634772496e-18,1.03323209929468,0.267,0.176,1.34112284134571e-13,"7","RIOK3"
6.22537808604596e-18,0.787577906479084,0.254,0.158,1.52222944959996e-13,"7","CXCR3"
6.77491849189188e-18,0.867468935598636,0.32,0.219,1.6566030696374e-13,"7","ABLIM1"
7.1352786046134e-18,0.611164453557827,0.487,0.394,1.74471832440007e-13,"7","CAPZA1"
9.00445341735188e-18,0.69622816582606,0.365,0.264,2.20176894961088e-13,"7","PPM1G"
9.88602255159364e-18,0.529811752105052,0.317,0.209,2.41733023431568e-13,"7","CD27"
1.03280563101626e-17,0.574010762363738,0.448,0.337,2.52541632896096e-13,"7","NSMCE3"
1.04998956730056e-17,0.831351491249722,0.313,0.218,2.56743448996332e-13,"7","ANKRD11"
1.06520632832992e-17,0.967446099088181,0.255,0.166,2.60464251403232e-13,"7","KDM2A"
1.28745922083322e-17,0.464510550515644,0.645,0.562,3.14809528678139e-13,"7","HSP90B1"
